sport_id,sport,discipline,event,event_gender
1,Aquatics,Swimming,100M Freestyle,Men
2,Aquatics,Swimming,100M Freestyle For Sailors,Men
3,Aquatics,Swimming,1200M Freestyle,Men
4,Aquatics,Swimming,400M Freestyle,Men
5,Athletics,Athletics,100M,Men
6,Athletics,Athletics,110M Hurdles,Men
7,Athletics,Athletics,1500M,Men
8,Athletics,Athletics,400M,Men
9,Athletics,Athletics,800M,Men
10,Athletics,Athletics,Discus Throw,Men
11,Athletics,Athletics,High Jump,Men
12,Athletics,Athletics,Long Jump,Men
13,Athletics,Athletics,Marathon,Men
14,Athletics,Athletics,Pole Vault,Men
15,Athletics,Athletics,Shot Put,Men
16,Athletics,Athletics,Triple Jump,Men
17,Cycling,Cycling Road,Individual Road Race,Men
18,Cycling,Cycling Track,100Km,Men
19,Cycling,Cycling Track,10Km,Men
20,Cycling,Cycling Track,12-Hour Race,Men
21,Cycling,Cycling Track,1Km Time Trial,Men
22,Cycling,Cycling Track,Sprint Indivual,Men
23,Fencing,Fencing,Foil Individual,Men
24,Fencing,Fencing,"Foil, Masters",Men
25,Fencing,Fencing,Sabre Individual,Men
26,Gymnastics,Artistic Gymnastics,Horizontal Bar,Men
27,Gymnastics,Artistic Gymnastics,Parallel Bars,Men
28,Gymnastics,Artistic Gymnastics,Pommel Horse,Men
29,Gymnastics,Artistic Gymnastics,Rings,Men
30,Gymnastics,Artistic Gymnastics,Rope Climbing,Men
31,Gymnastics,Artistic Gymnastics,"Team, Horizontal Bar",Men
32,Gymnastics,Artistic Gymnastics,"Team, Parallel Bars",Men
33,Gymnastics,Artistic Gymnastics,Vault,Men
34,Shooting,Shooting,25M Army Pistol,Men
35,Shooting,Shooting,25M Rapid Fire Pistol (60 Shots),Men
36,Shooting,Shooting,50M Pistol (60 Shots),Men
37,Shooting,Shooting,"Army Rifle, 200M",Men
38,Shooting,Shooting,"Army Rifle, 300M",Men
39,Tennis,Tennis,Doubles,Men
40,Tennis,Tennis,Singles,Men
41,Weightlifting,Weightlifting,Heavyweight - One Hand Lift,Men
42,Weightlifting,Weightlifting,Heavyweight - Two Hand Lift,Men
43,Wrestling,Wrestling Gre-R,Open Event,Men
44,Aquatics,Swimming,1500M Freestyle,Men
45,Aquatics,Swimming,200M Backstroke,Men
46,Aquatics,Swimming,200M Freestyle,Men
47,Aquatics,Swimming,200M Obstacle Event,Men
48,Aquatics,Swimming,200M Team Swimming,Men
49,Aquatics,Swimming,4000M Freestyle,Men
50,Aquatics,Swimming,Underwater Swimming,Men
51,Aquatics,Water Polo,Water Polo,Men
52,Archery,Archery,"Au Chapelet, 33M",Men
53,Archery,Archery,"Au Chapelet, 50M",Men
54,Archery,Archery,"Au Cordon Dore, 33M",Men
55,Archery,Archery,"Au Cordon Dore, 50M",Men
56,Archery,Archery,Sur La Perche A La Herse,Men
57,Archery,Archery,Sur La Perche A La Pyramide,Men
58,Athletics,Athletics,200M,Men
59,Athletics,Athletics,200M Hurdles,Men
60,Athletics,Athletics,3000M Steeplechase,Men
61,Athletics,Athletics,4000M Steeplechase,Men
62,Athletics,Athletics,400M Hurdles,Men
63,Athletics,Athletics,5000M Team,Men
64,Athletics,Athletics,60M,Men
65,Athletics,Athletics,Hammer Throw,Men
66,Athletics,Athletics,"High Jump, Standing",Men
67,Athletics,Athletics,"Long Jump, Standing",Men
68,Athletics,Athletics,"Triple Jump, Standing",Men
69,Basque Pelota,Basque Pelota,Cesta Punta,Men
70,Cricket,Cricket,Cricket,Men
71,Croquet,Croquet,Double,Men
72,Croquet,Croquet,Individual 1 Ball,Men
73,Croquet,Croquet,Individual 2 Balls,Men
74,Cycling,Cycling Track,25 Kilometres,Men
75,Equestrian,Jumping,High Jump,Mixed
76,Equestrian,Jumping,Individual,Mixed
77,Equestrian,Jumping,Long Jump Individual,Mixed
78,Fencing,Fencing,Epee Individual,Men
79,Fencing,Fencing,"Epee, Amateurs And Masters",Men
80,Fencing,Fencing,"Epee, Masters",Men
81,Fencing,Fencing,"Sabre, Masters",Men
82,Football,Football,Football,Men
83,Golf,Golf,Individual,Men
84,Golf,Golf,Individual,Women
85,Gymnastics,Artistic Gymnastics,Individual All-Round,Men
86,Polo,Polo,Polo,Men
87,Rowing,Rowing,Eight With Coxswain (8+),Men
88,Rowing,Rowing,Four-Oared Shell With Coxswain (4-),Men
89,Rowing,Rowing,Pair-Oared Shell With Coxswain (2+),Men
90,Rowing,Rowing,Single Sculls (1X),Men
91,Rugby,Rugby,Rugby,Men
92,Sailing,Sailing,0.5-1T,Mixed
93,Sailing,Sailing,10-20T,Mixed
94,Sailing,Sailing,3-10T,Mixed
95,Sailing,Sailing,Open Class,Mixed
96,Shooting,Shooting,"50M Army Pistol, Team",Men
97,Shooting,Shooting,"Army Rifle, 300M, 3 Positions",Men
98,Shooting,Shooting,"Army Rifle, 300M, Kneeling",Men
99,Shooting,Shooting,"Army Rifle, 300M, Prone",Men
100,Shooting,Shooting,"Army Rifle, 300M, Standing",Men
101,Shooting,Shooting,"Free Rifle, Team",Men
102,Shooting,Shooting,Trap (125 Targets),Men
103,Tennis,Tennis,Mixed Doubles,Mixed
104,Tennis,Tennis,Singles,Women
105,Tug Of War,Tug Of War,Tug Of War,Men
106,Aquatics,Diving,10M Platform,Men
107,Aquatics,Diving,Plunge For Distance,Men
108,Aquatics,Swimming,100M Backstroke,Men
109,Aquatics,Swimming,400M Breaststroke,Men
110,Aquatics,Swimming,4X50Y Freestyle Relay,Men
111,Aquatics,Swimming,50Y Freestyle (45.72M),Men
112,Aquatics,Swimming,880Y Freestyle (804.66M),Men
113,Archery,Archery,Double American Round (60Y - 50Y - 40Y),Men
114,Archery,Archery,Double Columbia Round (50Y - 40Y - 30Y),Women
115,Archery,Archery,Double National Round (60Y - 50Y),Women
116,Archery,Archery,Double York Round (100Y - 80Y - 60Y),Men
117,Archery,Archery,Team Round 60Y,Men
118,Archery,Archery,Teams Fita Round,Women
119,Athletics,Athletics,4Miles Team,Men
120,Athletics,Athletics,56Lb Weight Throw (25.4Kg),Men
121,Athletics,Athletics,Decathlon,Men
122,Athletics,Athletics,Triathlon (Long Jump / Shot Put / 100 Yards),Men
123,Boxing,Boxing,- 47.63Kg (Flyweight),Men
124,Boxing,Boxing,+ 71.67Kg (Heavyweight),Men
125,Boxing,Boxing,47.63 - 52.16Kg (Bantamweight),Men
126,Boxing,Boxing,52.16 - 56.7Kg (Featherweight),Men
127,Boxing,Boxing,56.7 - 61.24Kg (Lightweight),Men
128,Boxing,Boxing,61.24 - 65.77Kg (Welterweight),Men
129,Boxing,Boxing,65.77 - 71.67Kg (Middleweight),Men
130,Cycling,Cycling Track,1 Mile (1609.3M),Men
131,Cycling,Cycling Track,1/2 Mile (804.7M),Men
132,Cycling,Cycling Track,1/3 Mile (536.5M),Men
133,Cycling,Cycling Track,1/4 Mile (402.3M),Men
134,Cycling,Cycling Track,2 Miles (3.218Km),Men
135,Cycling,Cycling Track,25 Miles (40.232Km),Men
136,Cycling,Cycling Track,5 Miles (8.046Km),Men
137,Fencing,Fencing,Foil Team,Men
138,Fencing,Fencing,"Stick, Single",Men
139,Golf,Golf,Team,Men
140,Gymnastics,Artistic Gymnastics,Club Swinging,Men
141,Gymnastics,Artistic Gymnastics,Combined 3 Events,Men
142,Gymnastics,Artistic Gymnastics,Combined 4 Events,Men
143,Gymnastics,Artistic Gymnastics,Team Competition,Men
144,Lacrosse,Lacrosse,Lacrosse,Men
145,Roque,Roque,Individual,Men
146,Rowing,Rowing,Coxless Pair (2-),Men
147,Rowing,Rowing,Double Sculls (2X),Men
148,Rowing,Rowing,Four Without Coxswain (4-),Men
149,Weightlifting,Weightlifting,All-Around Dumbbell Contest,Men
150,Wrestling,Wrestling Freestyle,- 47.6Kg (Light-Flyweight),Men
151,Wrestling,Wrestling Freestyle,+ 71.67Kg (Heavyweight),Men
152,Wrestling,Wrestling Freestyle,47.6 - 52.16Kg (Flyweight),Men
153,Wrestling,Wrestling Freestyle,52.16 - 56.7Kg (Bantamweight),Men
154,Wrestling,Wrestling Freestyle,56.7 - 61.23Kg (Featherweight),Men
155,Wrestling,Wrestling Freestyle,61.23 - 65.77Kg (Lightweight),Men
156,Wrestling,Wrestling Freestyle,65.77 - 71.67Kg (Welterweight),Men
157,Aquatics,Diving,3M Springboard,Men
158,Aquatics,Swimming,200M Breaststroke,Men
159,Aquatics,Swimming,4X200M Freestyle Relay,Men
160,Archery,Archery,Continental Style 50M,Men
161,Archery,Archery,National Round (60Y - 50Y),Women
162,Archery,Archery,York Round (100Y - 80Y - 60Y),Men
163,Athletics,Athletics,10Miles Walk (16093M),Men
164,Athletics,Athletics,3200M Steeplechase,Men
165,Athletics,Athletics,3500M Walk,Men
166,Athletics,Athletics,3Miles Team (4828M),Men
167,Athletics,Athletics,4X400M Relay,Men
168,Athletics,Athletics,5 Miles (8047M),Men
169,Athletics,Athletics,Discus Throw Ancient Style,Men
170,Athletics,Athletics,Javelin Throw,Men
171,Athletics,Athletics,Javelin Throw Freestyle,Men
172,Boxing,Boxing,- 52.62Kg (Bantamweight),Men
173,Boxing,Boxing,52.62 - 57.15Kg (Featherweight),Men
174,Boxing,Boxing,57.15 - 63.5Kg (Lightweight),Men
175,Boxing,Boxing,63.5 - 71.67Kg (Middleweight),Men
176,Cycling,Cycling Track,"1980 Yards Pursuit, Team",Men
177,Cycling,Cycling Track,2000M Tandem,Men
178,Cycling,Cycling Track,20Km,Men
179,Cycling,Cycling Track,5000M,Men
180,Cycling,Cycling Track,One Lap (660Y) Sprint,Men
181,Fencing,Fencing,Epee Team,Men
182,Fencing,Fencing,Sabre Team,Men
183,Hockey,Hockey,Hockey,Men
184,Jeu De Paume,Jeu De Paume,Individual,Men
185,Rackets,Rackets,Double,Men
186,Rackets,Rackets,Individual,Men
187,Sailing,Sailing,12M,Mixed
188,Sailing,Sailing,6M,Mixed
189,Sailing,Sailing,7M,Mixed
190,Sailing,Sailing,8M,Mixed
191,Shooting,Shooting,"1000Y Free Rifle, Prone",Men
192,Shooting,Shooting,"100M Running Deer, Double Shots",Men
193,Shooting,Shooting,"100M Running Deer, Single Shots",Men
194,Shooting,Shooting,"100M Running Deer, Single Shots, Team",Men
195,Shooting,Shooting,"25Y Small Bore Rifle, Disappearing Target",Men
196,Shooting,Shooting,"25Y Small Bore Rifle, Moving Target",Men
197,Shooting,Shooting,300M Free Rifle 3 Positions (3X40 Shots),Men
198,Shooting,Shooting,"50+100Y Small Bore Rifle, Team",Men
199,Shooting,Shooting,50M Rifle Prone (60 Shots),Men
200,Shooting,Shooting,"50Y Army Pistol, Team",Men
201,Shooting,Shooting,"Clay Pigeons, Team",Men
202,Shooting,Shooting,"Rifle, Team",Men
203,Skating,Figure Skating,Individual,Men
204,Skating,Figure Skating,Individual,Women
205,Skating,Figure Skating,Pairs,Mixed
206,Skating,Figure Skating,Special Figures,Men
207,Tennis,Tennis,Doubles Indoor,Men
208,Tennis,Tennis,Singles Indoor,Men
209,Tennis,Tennis,Singles Indoor,Women
210,Water Motorsports,Water Motorspor,8M Class C,Men
211,Water Motorsports,Water Motorspor,Class B Up To 60 Feet,Men
212,Water Motorsports,Water Motorspor,Open Class A,Men
213,Wrestling,Wrestling Freestyle,- 54Kg (Bantamweight),Men
214,Wrestling,Wrestling Freestyle,+ 73Kg (Heavyweight),Men
215,Wrestling,Wrestling Freestyle,54 - 60.3Kg (Featherweight),Men
216,Wrestling,Wrestling Freestyle,60.3 - 66.6Kg (Lightweight),Men
217,Wrestling,Wrestling Freestyle,66.6 - 73Kg (Middleweight),Men
218,Wrestling,Wrestling Gre-R,- 66.6Kg (Lightweight),Men
219,Wrestling,Wrestling Gre-R,+ 93Kg (Super Heavyweight),Men
220,Wrestling,Wrestling Gre-R,66.6 - 73Kg (Middleweight),Men
221,Wrestling,Wrestling Gre-R,73 - 93Kg (Light-Heavyweight),Men
222,Aquatics,Diving,10M Platform,Women
223,Aquatics,Diving,Plain High Diving,Men
224,Aquatics,Swimming,100M Freestyle,Women
225,Aquatics,Swimming,4X100M Freestyle Relay,Women
226,Athletics,Athletics,10000M,Men
227,Athletics,Athletics,10000M Walk,Men
228,Athletics,Athletics,3000M Team,Men
229,Athletics,Athletics,4X100M Relay,Men
230,Athletics,Athletics,5000M,Men
231,Athletics,Athletics,Cross Country Individual,Men
232,Athletics,Athletics,Cross Country Team,Men
233,Athletics,Athletics,"Discus Throw, Both Hands",Men
234,Athletics,Athletics,"Javelin Throw, Both Hands",Men
235,Athletics,Athletics,Pentathlon,Men
236,Athletics,Athletics,"Shot Put, Both Hands",Men
237,Cycling,Cycling Road,Individual Time Trial,Men
238,Cycling,Cycling Road,Team Time Trial,Men
239,Equestrian,Dressage,Individual,Mixed
240,Equestrian,Eventing,Individual,Mixed
241,Equestrian,Eventing,Team,Mixed
242,Equestrian,Jumping,Team,Mixed
243,Gymnastics,Artistic Gymnastics,"Team, Free System",Men
244,Gymnastics,Artistic Gymnastics,"Team, Swedish System",Men
245,Modern Pentathlon,Modern Pentathlon,Individual Competition,Men
246,Rowing,Rowing,Coxed Fours Jugriggers,Men
247,Sailing,Sailing,10M,Mixed
248,Shooting,Shooting,"25M Small Bore Rifle, Team",Men
249,Shooting,Shooting,25M Small Rifle,Men
250,Shooting,Shooting,"30M Army Pistol, Team",Men
251,Shooting,Shooting,"50M Small Bore Rifle, Team",Men
252,Shooting,Shooting,600M Free Rifle,Men
253,Tennis,Tennis,Mixed Doubles Indoor,Mixed
254,Wrestling,Wrestling Gre-R,- 60Kg (Featherweight),Men
255,Wrestling,Wrestling Gre-R,+ 82.5Kg (Super Heavyweight),Men
256,Wrestling,Wrestling Gre-R,60 - 67.5Kg (Lightweight),Men
257,Wrestling,Wrestling Gre-R,67.5 - 75Kg (Middleweight),Men
258,Wrestling,Wrestling Gre-R,75 - 82.5Kg (Light-Heavyweight),Men
259,Aquatics,Diving,3M Springboard,Women
260,Aquatics,Swimming,400M Freestyle,Women
261,Archery,Archery,Fixed Bird Target Large Birds,Men
262,Archery,Archery,Fixed Bird Target Large Birds Teams,Men
263,Archery,Archery,"Fixed Bird Target Small Bird, Teams",Men
264,Archery,Archery,Fixed Bird Target Small Birds,Men
265,Archery,Archery,Moving Bird Target 28M Teams,Men
266,Archery,Archery,Moving Bird Target 33M Teams,Men
267,Archery,Archery,Moving Bird Target 50M Teams,Men
268,Archery,Archery,"Moving Bird Target, 28M",Men
269,Archery,Archery,"Moving Bird Target, 33M",Men
270,Archery,Archery,"Moving Bird Target, 50M",Men
271,Athletics,Athletics,3000M Walk,Men
272,Boxing,Boxing,- 50.8Kg (Flyweight),Men
273,Boxing,Boxing,+ 79.38Kg (Heavyweight),Men
274,Boxing,Boxing,50.8 - 53.52Kg (Bantamweight),Men
275,Boxing,Boxing,53.52 - 57.15Kg (Featherweight),Men
276,Boxing,Boxing,57.15 - 61.24Kg (Lightweight),Men
277,Boxing,Boxing,61.24 - 66.68Kg (Welterweight),Men
278,Boxing,Boxing,66.68 - 72.57Kg (Middleweight),Men
279,Boxing,Boxing,72.57 - 79.38Kg (Light-Heavyweight),Men
280,Cycling,Cycling Track,50Km,Men
281,Cycling,Cycling Track,Team Pursuit (4000M),Men
282,Equestrian,Vaulting,Figure Riding Individual,Mixed
283,Equestrian,Vaulting,Figure Riding Team,Mixed
284,Ice Hockey,Ice Hockey,Ice Hockey,Men
285,Sailing,Sailing,10M (Rating 1907),Mixed
286,Sailing,Sailing,10M (Rating 1919),Mixed
287,Sailing,Sailing,12 Foot Dinghy,Mixed
288,Sailing,Sailing,12M (Rating 1907),Mixed
289,Sailing,Sailing,12M (Rating 1919),Mixed
290,Sailing,Sailing,18 Foot Dinghy,Mixed
291,Sailing,Sailing,30M Sq,Mixed
292,Sailing,Sailing,40M Sq,Mixed
293,Sailing,Sailing,6.5M (Rating 1919),Mixed
294,Sailing,Sailing,6M (Rating 1907),Mixed
295,Sailing,Sailing,6M (Rating 1919),Men
296,Sailing,Sailing,8M (Rating 1907),Mixed
297,Sailing,Sailing,8M (Rating 1919),Men
298,Shooting,Shooting,"100M Running Deer, Double Shots, Team",Men
299,Shooting,Shooting,"300+600M Free Rifle, Team, Prone",Men
300,Shooting,Shooting,"300M Free Rifle, Prone, Team",Men
301,Shooting,Shooting,"300M Free Rifle, Standing, Team",Men
302,Shooting,Shooting,"50M Small Bore Rifle, Standing, Individual",Men
303,Shooting,Shooting,"600M Free Rifle, Prone",Men
304,Shooting,Shooting,"600M Free Rifle, Team",Men
305,Tennis,Tennis,Doubles,Women
306,Weightlifting,Weightlifting,"- 60Kg, One-Two Hand 3 Events (Featherweight)",Men
307,Weightlifting,Weightlifting,"+ 82.5Kg, One-Two Hand 3 Events (Heavyweight)",Men
308,Weightlifting,Weightlifting,"60 - 67.5Kg, One-Two Hand 3 Events (Lightweight)",Men
309,Weightlifting,Weightlifting,"67.5 - 75Kg, One-Two Hand 3 Events (Middleweight)",Men
310,Weightlifting,Weightlifting,"75 - 82.5Kg, One-Two Hand 3 E. (Light-Heavyweight)",Men
311,Wrestling,Wrestling Freestyle,- 60Kg (Featherweight),Men
312,Wrestling,Wrestling Freestyle,+ 80Kg (Heavyweight),Men
313,Wrestling,Wrestling Freestyle,60 - 67.5Kg (Lightweight),Men
314,Wrestling,Wrestling Freestyle,67.5 - 75Kg (Middleweight),Men
315,Wrestling,Wrestling Freestyle,75 - 80Kg (Light-Heavyweight),Men
316,Wrestling,Wrestling Gre-R,+ 82Kg (Super Heavyweight),Men
317,Wrestling,Wrestling Gre-R,75 - 82Kg (Light-Heavyweight),Men
318,Aquatics,Swimming,100M Backstroke,Women
319,Aquatics,Swimming,200M Breaststroke,Women
320,Fencing,Fencing,Foil Individual,Women
321,Gymnastics,Artistic Gymnastics,Sidehorse Vault,Men
322,Sailing,Sailing,Olympic Class Monotype,Mixed
323,Shooting,Shooting,"400, 600, 800M Free Rifle, Team",Men
324,Shooting,Shooting,"600M Free Rifle, Individual",Men
325,Weightlifting,Weightlifting,"- 60Kg, One-Two Hand 5 Events (Featherweight)",Men
326,Weightlifting,Weightlifting,"+ 82.5Kg, One-Two Hand 5 Events (Heavyweight)",Men
327,Weightlifting,Weightlifting,"60 - 67.5Kg, One-Two Hand 5 Events (Lightweight)",Men
328,Weightlifting,Weightlifting,"67.5 - 75Kg, One-Two Hand 5 Events (Middleweight)",Men
329,Weightlifting,Weightlifting,"75 - 82.5Kg, One-Two Hand 5 E. (Light-Heavyweight)",Men
330,Wrestling,Wrestling Freestyle,- 56Kg (Bantamweight),Men
331,Wrestling,Wrestling Freestyle,+ 87Kg (Heavyweight),Men
332,Wrestling,Wrestling Freestyle,56 - 61Kg (Featherweight),Men
333,Wrestling,Wrestling Freestyle,61 - 66Kg (Lightweight),Men
334,Wrestling,Wrestling Freestyle,66 - 72Kg (Welterweight),Men
335,Wrestling,Wrestling Freestyle,72 - 79Kg (Middleweight),Men
336,Wrestling,Wrestling Freestyle,79 - 87Kg (Light-Heavyweight),Men
337,Wrestling,Wrestling Gre-R,- 58Kg (Bantamweight),Men
338,Wrestling,Wrestling Gre-R,58 - 62Kg (Featherweight),Men
339,Wrestling,Wrestling Gre-R,62 - 67.5Kg (Lightweight),Men
340,Athletics,Athletics,100M,Women
341,Athletics,Athletics,4X100M Relay,Women
342,Athletics,Athletics,800M,Women
343,Athletics,Athletics,Discus Throw,Women
344,Athletics,Athletics,High Jump,Women
345,Cycling,Cycling Track,1Km Pursuit,Men
346,Equestrian,Dressage,Team,Mixed
347,Gymnastics,Artistic Gymnastics,Team Competition,Women
348,Sailing,Sailing,12 Foot Dinghy Individual,Mixed
349,Weightlifting,Weightlifting,"- 60Kg, Total (Featherweight)",Men
350,Weightlifting,Weightlifting,"+ 82.5Kg, Total (Heavyweight)",Men
351,Weightlifting,Weightlifting,"60 - 67.5Kg, Total (Lightweight)",Men
352,Weightlifting,Weightlifting,"67.5 - 75Kg, Total (Middleweight)",Men
353,Weightlifting,Weightlifting,"75 - 82.5Kg, Total (Light-Heavyweight)",Men
354,Wrestling,Wrestling Gre-R,58 - 60Kg (Featherweight),Men
355,Athletics,Athletics,50Km Walk,Men
356,Athletics,Athletics,80M Hurdles,Women
357,Athletics,Athletics,Javelin Throw,Women
358,Boxing,Boxing,50.8 - 54Kg (Bantamweight),Men
359,Boxing,Boxing,54 - 57.15Kg (Featherweight),Men
360,Gymnastics,Artistic Gymnastics,Floor Exercises,Men
361,Gymnastics,Artistic Gymnastics,Indian Clubs,Men
362,Gymnastics,Artistic Gymnastics,Tumbling,Men
363,Sailing,Sailing,Two-Person Keelboat Open (Star),Mixed
364,Wrestling,Wrestling Gre-R,- 56Kg (Bantamweight),Men
365,Wrestling,Wrestling Gre-R,+ 87Kg (Super Heavyweight),Men
366,Wrestling,Wrestling Gre-R,56 - 61Kg (Featherweight),Men
367,Wrestling,Wrestling Gre-R,61 - 66Kg (Lightweight),Men
368,Wrestling,Wrestling Gre-R,66 - 72Kg (Welterweight),Men
369,Wrestling,Wrestling Gre-R,72 - 79Kg (Middleweight),Men
370,Wrestling,Wrestling Gre-R,79 - 87Kg (Light-Heavyweight),Men
371,Basketball,Basketball,Basketball,Men
372,Canoe / Kayak,Canoe / Kayak F,C-1 1000M (Canoe Single),Men
373,Canoe / Kayak,Canoe / Kayak F,C-2 10000M,Men
374,Canoe / Kayak,Canoe / Kayak F,C-2 1000M (Canoe Double),Men
375,Canoe / Kayak,Canoe / Kayak F,Folding K-1 10000M,Men
