sport_id,sport,discipline,event,event_gender
376,Canoe / Kayak,Canoe / Kayak F,Folding K-2 10000M,Men
377,Canoe / Kayak,Canoe / Kayak F,K-1 10000M,Men
378,Canoe / Kayak,Canoe / Kayak F,K-1 1000M (Kayak Single),Men
379,Canoe / Kayak,Canoe / Kayak F,K-2 10000M,Men
380,Canoe / Kayak,Canoe / Kayak F,K-2 1000M (Kayak Double),Men
381,Handball,Handball,Handball,Men
382,Athletics,Athletics,200M,Women
383,Athletics,Athletics,Long Jump,Women
384,Athletics,Athletics,Shot Put,Women
385,Boxing,Boxing,- 51Kg (Flyweight),Men
386,Boxing,Boxing,+ 80Kg (Heavyweight),Men
387,Boxing,Boxing,51 - 54Kg (Bantamweight),Men
388,Boxing,Boxing,54 - 58Kg (Featherweight),Men
389,Boxing,Boxing,58 - 62Kg (Lightweight),Men
390,Boxing,Boxing,62 - 67Kg (Welterweight),Men
391,Boxing,Boxing,67 - 73Kg (Middleweight),Men
392,Boxing,Boxing,73 - 80Kg (Light-Heavyweight),Men
393,Canoe / Kayak,Canoe / Kayak F,C-1 10000M,Men
394,Canoe / Kayak,Canoe / Kayak F,K-1 500M (Kayak Single),Women
395,Sailing,Sailing,Dragon,Mixed
396,Sailing,Sailing,Firefly Class,Mixed
397,Sailing,Sailing,Swallow (Golondrina),Mixed
398,Weightlifting,Weightlifting,"- 56Kg, Total (Bantamweight)",Men
399,Weightlifting,Weightlifting,"56 - 60Kg, Total (Featherweight)",Men
400,Wrestling,Wrestling Freestyle,- 52Kg (Flyweight),Men
401,Wrestling,Wrestling Freestyle,52 - 57Kg (Bantamweight),Men
402,Wrestling,Wrestling Freestyle,57 - 63Kg (Featherweight),Men
403,Wrestling,Wrestling Freestyle,63 - 67Kg (Lightweight),Men
404,Wrestling,Wrestling Freestyle,67 - 73Kg (Welterweight),Men
405,Wrestling,Wrestling Freestyle,73 - 79Kg (Middleweight),Men
406,Wrestling,Wrestling Gre-R,- 52Kg (Flyweight),Men
407,Wrestling,Wrestling Gre-R,52 - 57Kg (Bantamweight),Men
408,Wrestling,Wrestling Gre-R,57 - 61Kg (Featherweight),Men
409,Wrestling,Wrestling Gre-R,61 - 67Kg (Lightweight),Men
410,Wrestling,Wrestling Gre-R,67 - 73Kg (Welterweight),Men
411,Wrestling,Wrestling Gre-R,73 - 79Kg (Middleweight),Men
412,Boxing,Boxing,+ 81Kg (Heavyweight),Men
413,Boxing,Boxing,54 - 57Kg (Featherweight),Men
414,Boxing,Boxing,57 - 60Kg (Lightweight),Men
415,Boxing,Boxing,60 - 63.5Kg (Light-Welterweight),Men
416,Boxing,Boxing,63.5 - 67Kg (Welterweight),Men
417,Boxing,Boxing,67 - 71Kg (Light-Middleweight),Men
418,Boxing,Boxing,71-75Kg,Men
419,Boxing,Boxing,75 - 81Kg (Light-Heavyweight),Men
420,Gymnastics,Artistic Gymnastics,Balance Beam,Women
421,Gymnastics,Artistic Gymnastics,Floor Exercises,Women
422,Gymnastics,Artistic Gymnastics,Individual All-Round,Women
423,Gymnastics,Artistic Gymnastics,"Team, Portable Apparatus",Women
424,Gymnastics,Artistic Gymnastics,Uneven Bars,Women
425,Gymnastics,Artistic Gymnastics,Vault,Women
426,Modern Pentathlon,Modern Pentathlon,Team Competition,Men
427,Sailing,Sailing,5.5M,Mixed
428,Sailing,Sailing,Single-Handed Dinghy (Finn),Men
429,Shooting,Shooting,"100M Running Deer, Single/Double Shots",Men
430,Shooting,Shooting,50M Rifle 3 Positions (3X40 Shots),Men
431,Weightlifting,Weightlifting,"+ 90Kg, Total (Heavyweight)",Men
432,Weightlifting,Weightlifting,"82.5 - 90Kg, Total (Middle-Heavyweight)",Men
433,Aquatics,Swimming,100M Butterfly,Women
434,Aquatics,Swimming,200M Butterfly,Men
435,Athletics,Athletics,20Km Walk,Men
436,Sailing,Sailing,Sharpie 12M2,Mixed
437,Aquatics,Swimming,4X100M Medley Relay,Men
438,Aquatics,Swimming,4X100M Medley Relay,Women
439,Canoe / Kayak,Canoe / Kayak F,K-1 4X500M,Men
440,Canoe / Kayak,Canoe / Kayak F,K-2 500M (Kayak Double),Women
441,Fencing,Fencing,Foil Team,Women
442,Sailing,Sailing,Flying Dutchman,Mixed
443,Aquatics,Swimming,400M Individual Medley,Men
444,Aquatics,Swimming,400M Individual Medley,Women
445,Aquatics,Swimming,4X100M Freestyle Relay,Men
446,Athletics,Athletics,400M,Women
447,Athletics,Athletics,Pentathlon,Women
448,Canoe / Kayak,Canoe / Kayak F,K-4 1000M (Kayak Four),Men
449,Cycling,Cycling Track,Individual Pursuit,Men
450,Judo,Judo,- 68Kg (Lightweight),Men
451,Judo,Judo,+ 80Kg (Heavyweight),Men
452,Judo,Judo,68 - 80Kg (Middleweight),Men
453,Judo,Judo,Open Category,Men
454,Volleyball,Volleyball,Volleyball,Men
455,Volleyball,Volleyball,Volleyball,Women
456,Wrestling,Wrestling Freestyle,+ 97Kg (Heavyweight),Men
457,Wrestling,Wrestling Freestyle,63 - 70Kg (Lightweight),Men
458,Wrestling,Wrestling Freestyle,70 - 78Kg (Welterweight),Men
459,Wrestling,Wrestling Freestyle,78 - 87Kg (Middleweight),Men
460,Wrestling,Wrestling Freestyle,87 - 97Kg (Light-Heavyweight),Men
461,Wrestling,Wrestling Gre-R,+ 97Kg (Super Heavyweight),Men
462,Wrestling,Wrestling Gre-R,57 - 63Kg (Featherweight),Men
463,Wrestling,Wrestling Gre-R,63 - 70Kg (Lightweight),Men
464,Wrestling,Wrestling Gre-R,70 - 78Kg (Welterweight),Men
465,Wrestling,Wrestling Gre-R,78 - 87Kg (Middleweight),Men
466,Wrestling,Wrestling Gre-R,87 - 97Kg (Light-Heavyweight),Men
467,Aquatics,Swimming,100M Breaststroke,Men
468,Aquatics,Swimming,100M Breaststroke,Women
469,Aquatics,Swimming,100M Butterfly,Men
470,Aquatics,Swimming,200M Backstroke,Women
471,Aquatics,Swimming,200M Butterfly,Women
472,Aquatics,Swimming,200M Freestyle,Women
473,Aquatics,Swimming,200M Individual Medley,Men
474,Aquatics,Swimming,200M Individual Medley,Women
475,Aquatics,Swimming,800M Freestyle,Women
476,Boxing,Boxing,- 48Kg (Light-Flyweight),Men
477,Boxing,Boxing,48 - 51Kg (Flyweight),Men
478,Shooting,Shooting,Skeet (125 Targets),Men
479,Archery,Archery,Individual Fita Round,Men
480,Archery,Archery,Individual Fita Round,Women
481,Athletics,Athletics,100M Hurdles,Women
482,Athletics,Athletics,1500M,Women
483,Athletics,Athletics,4X400M Relay,Women
484,Canoe / Kayak,Canoe / Kayak S,C-1 (Canoe Single),Men
485,Canoe / Kayak,Canoe / Kayak S,C-2 (Canoe Double),Men
486,Canoe / Kayak,Canoe / Kayak S,K-1 (Kayak Single),Men
487,Canoe / Kayak,Canoe / Kayak S,K-1 (Kayak Single),Women
488,Judo,Judo,- 63Kg (Lightweight),Men
489,Judo,Judo,+ 93Kg (Heavyweight),Men
490,Judo,Judo,63 - 70Kg (Half-Middleweight),Men
491,Judo,Judo,70 - 80Kg (Middleweight),Men
492,Judo,Judo,80 - 93Kg (Half-Heavyweight),Men
493,Sailing,Sailing,Fleet/Match Race Keelboat Open (Soling),Mixed
494,Sailing,Sailing,Tempest,Mixed
495,Shooting,Shooting,25M Rapid Fire Pistol (60 Shots),Mixed
496,Shooting,Shooting,300M Free Rifle 3 Positions (3X40 Shots),Mixed
497,Shooting,Shooting,50M Pistol (60 Shots),Mixed
498,Shooting,Shooting,50M Rifle 3 Positions (3X40 Shots),Mixed
499,Shooting,Shooting,50M Rifle Prone (60 Shots),Mixed
500,Shooting,Shooting,50M Running Target (30+30 Shots),Mixed
501,Shooting,Shooting,Skeet (125 Targets),Mixed
502,Shooting,Shooting,Trap (125 Targets),Mixed
503,Weightlifting,Weightlifting,"- 52Kg, Total (Flyweight)",Men
504,Weightlifting,Weightlifting,"+ 110Kg, Total (Super Heavyweight)",Men
505,Weightlifting,Weightlifting,"52 - 56Kg, Total (Bantamweight)",Men
506,Weightlifting,Weightlifting,"91 - 110Kg, Total (Heavyweight)",Men
507,Wrestling,Wrestling Freestyle,- 48Kg (Light-Flyweight),Men
508,Wrestling,Wrestling Freestyle,+ 100Kg (Super Heavyweight),Men
509,Wrestling,Wrestling Freestyle,48 - 52Kg (Flyweight),Men
510,Wrestling,Wrestling Freestyle,57 - 62Kg (Featherweight),Men
511,Wrestling,Wrestling Freestyle,62 - 68Kg (Lightweight),Men
512,Wrestling,Wrestling Freestyle,68 - 74Kg (Welterweight),Men
513,Wrestling,Wrestling Freestyle,74 - 82Kg (Middleweight),Men
514,Wrestling,Wrestling Freestyle,82 - 90Kg (Light-Heavyweight),Men
515,Wrestling,Wrestling Freestyle,90 - 100Kg (Heavyweight),Men
516,Wrestling,Wrestling Gre-R,- 48Kg (Light-Flyweight),Men
517,Wrestling,Wrestling Gre-R,+ 100Kg (Super Heavyweight),Men
518,Wrestling,Wrestling Gre-R,48 - 52Kg (Flyweight),Men
519,Wrestling,Wrestling Gre-R,57 - 62Kg (Featherweight),Men
520,Wrestling,Wrestling Gre-R,62 - 68Kg (Lightweight),Men
521,Wrestling,Wrestling Gre-R,68 - 74Kg (Welterweight),Men
522,Wrestling,Wrestling Gre-R,74 - 82Kg (Middleweight),Men
523,Wrestling,Wrestling Gre-R,82 - 90Kg (Light-Heavyweight),Men
524,Wrestling,Wrestling Gre-R,90 - 100Kg (Heavyweight),Men
525,Basketball,Basketball,Basketball,Women
526,Canoe / Kayak,Canoe / Kayak F,C-1 500M (Canoe Single),Men
527,Canoe / Kayak,Canoe / Kayak F,C-2 500M (Canoe Double),Men
528,Canoe / Kayak,Canoe / Kayak F,K-1 500M (Kayak Single),Men
529,Canoe / Kayak,Canoe / Kayak F,K-2 500M (Kayak Double),Men
530,Handball,Handball,Handball,Women
531,Rowing,Rowing,Double Sculls (2X),Women
532,Rowing,Rowing,Eight With Coxswain (8+),Women
533,Rowing,Rowing,Four-Oared Shell With Coxswain (4-),Women
534,Rowing,Rowing,Pair Without Coxswain (2-),Women
535,Rowing,Rowing,Quadruple Sculls With Coxswain (4X),Women
536,Rowing,Rowing,Quadruple Sculls Without Coxswain (4X),Men
537,Rowing,Rowing,Single Sculls (1X),Women
538,Sailing,Sailing,470 - Two Person Dinghy,Men
539,Sailing,Sailing,Tornado - Multihull,Mixed
540,Hockey,Hockey,Hockey,Women
541,Judo,Judo,- 60 Kg,Men
542,Judo,Judo,+ 95Kg (Heavyweight),Men
543,Judo,Judo,60 - 65Kg (Half-Lightweight),Men
544,Judo,Judo,65 - 71Kg (Lightweight),Men
545,Judo,Judo,71 - 78Kg (Half-Middleweight),Men
546,Judo,Judo,78 - 86Kg (Middleweight),Men
547,Judo,Judo,86 - 95Kg (Half-Heavyweight),Men
548,Weightlifting,Weightlifting,"100 - 110Kg, Total (Heavyweight)",Men
549,Weightlifting,Weightlifting,"90 - 100Kg, Total (First-Heavyweight)",Men
550,Aquatics,Synchronized Swimming,Duet,Women
551,Aquatics,Synchronized Swimming,Solo,Women
552,Athletics,Athletics,3000M,Women
553,Athletics,Athletics,400M Hurdles,Women
554,Athletics,Athletics,Heptathlon,Women
555,Athletics,Athletics,Marathon,Women
556,Boxing,Boxing,+ 91Kg (Super Heavyweight),Men
557,Boxing,Boxing,81 - 91Kg (Heavyweight),Men
558,Canoe / Kayak,Canoe / Kayak F,K-4 500M (Kayak Four),Women
559,Cycling,Cycling Road,Individual Road Race,Women
560,Cycling,Cycling Track,Points Race,Men
561,Gymnastics,Rhythmic Gymnastics,Individual All-Round,Women
562,Sailing,Sailing,Board (Windglider),Men
563,Shooting,Shooting,10M Air Rifle (40 Shots),Women
564,Shooting,Shooting,10M Air Rifle (60 Shots),Men
565,Shooting,Shooting,25M Pistol (30+30 Shots),Women
566,Shooting,Shooting,50M Rifle 3 Positions (3X20 Shots),Women
567,Shooting,Shooting,50M Running Target (30+30 Shots),Men
568,Aquatics,Swimming,50M Freestyle,Men
569,Aquatics,Swimming,50M Freestyle,Women
570,Archery,Archery,Teams Fita Round,Men
571,Athletics,Athletics,10000M,Women
572,Cycling,Cycling Track,Sprint,Women
573,Rowing,Rowing,Quadruple Sculls Without Coxswain (4X),Women
574,Sailing,Sailing,470 - Two Person Dinghy,Women
575,Sailing,Sailing,Board (Division Ii),Men
576,Shooting,Shooting,10M Air Pistol (40 Shots),Women
577,Shooting,Shooting,10M Air Pistol (60 Shots),Men
578,Table Tennis,Table Tennis,Doubles,Men
579,Table Tennis,Table Tennis,Doubles,Women
580,Table Tennis,Table Tennis,Singles,Men
581,Table Tennis,Table Tennis,Singles,Women
582,Wrestling,Wrestling Freestyle,100 - 130Kg (Super Heavyweight),Men
583,Wrestling,Wrestling Gre-R,100 - 130Kg (Super Heavyweight),Men
584,Archery,Archery,Individual (Fita Olympic Round - 70M),Men
585,Archery,Archery,Individual (Fita Olympic Round - 70M),Women
586,Archery,Archery,Team (Fita Olympic Round - 70M),Men
587,Archery,Archery,Team (Fita Olympic Round - 70M),Women
588,Athletics,Athletics,10000M Walk,Women
589,Badminton,Badminton,Doubles,Men
590,Badminton,Badminton,Doubles,Women
591,Badminton,Badminton,Singles,Men
592,Badminton,Badminton,Singles,Women
593,Baseball,Baseball,Baseball,Men
594,Cycling,Cycling Track,Individual Pursuit,Women
595,Judo,Judo,- 48Kg (Extra-Lightweight),Women
596,Judo,Judo,+ 72Kg (Heavyweight),Women
597,Judo,Judo,48 - 52Kg (Half-Lightweight),Women
598,Judo,Judo,52 - 56Kg (Lightweight),Women
599,Judo,Judo,56 - 61Kg (Half-Middleweight),Women
600,Judo,Judo,61 - 66Kg (Middleweight),Women
601,Judo,Judo,66 - 72Kg (Half-Heavyweight),Women
602,Rowing,Rowing,Coxless Four (4-),Women
603,Sailing,Sailing,Board (Lechner),Men
604,Sailing,Sailing,Board (Lechner),Women
605,Sailing,Sailing,Single-Handed Dinghy (Europe),Women
606,Aquatics,Swimming,4X200M Freestyle Relay,Women
607,Aquatics,Synchronized Swimming,Team,Women
608,Athletics,Athletics,5000M,Women
609,Athletics,Athletics,Triple Jump,Women
610,Badminton,Badminton,Doubles,Mixed
611,Cycling,Cycling Road,Individual Time Trial,Women
612,Cycling,Cycling Track,Points Race,Women
613,Cycling,Mountain Bike,Cross-Country,Men
614,Cycling,Mountain Bike,Cross-Country,Women
615,Fencing,Fencing,Epee Individual,Women
616,Fencing,Fencing,Epee Team,Women
617,Football,Football,Football,Women
618,Gymnastics,Rhythmic Gymnastics,Group Competition,Women
619,Judo,Judo,+ 100Kg (Heavyweight),Men
620,Judo,Judo,60 - 66Kg (Half-Lightweight),Men
621,Judo,Judo,66 - 73Kg (Lightweight),Men
622,Judo,Judo,73 - 81Kg (Half-Middleweight),Men
623,Judo,Judo,81 - 90Kg (Middleweight),Men
624,Judo,Judo,90 - 100Kg (Half-Heavyweight),Men
625,Rowing,Rowing,Lightweight Coxless Four (4-),Men
626,Rowing,Rowing,Lightweight Double Sculls (2X),Men
627,Rowing,Rowing,Lightweight Double Sculls (2X),Women
628,Sailing,Sailing,Board (Mistral),Men
629,Sailing,Sailing,Board (Mistral),Women
630,Sailing,Sailing,Single-Handed Dinghy Open (Laser),Mixed
631,Shooting,Shooting,Double Trap (120 Targets),Women
632,Shooting,Shooting,Double Trap (150 Targets),Men
633,Softball,Softball,Softball,Women
634,Volleyball,Beach Volleyball,Beach Volleyball,Men
635,Volleyball,Beach Volleyball,Beach Volleyball,Women
636,Weightlifting,Weightlifting,"- 54Kg, Total (Flyweight)",Men
637,Weightlifting,Weightlifting,"+ 108Kg, Total (Super Heavyweight)",Men
638,Weightlifting,Weightlifting,"54 - 59Kg, Total (Bantamweight)",Men
639,Weightlifting,Weightlifting,"59 - 64Kg, Total (Featherweight)",Men
640,Weightlifting,Weightlifting,"64 - 70Kg, Total (Lightweight)",Men
641,Weightlifting,Weightlifting,"70 - 76Kg, Total (Middleweight)",Men
642,Weightlifting,Weightlifting,"76 - 83Kg, Total (Light-Heavyweight)",Men
643,Weightlifting,Weightlifting,"83 - 91Kg, Total (Middle-Heavyweight)",Men
644,Weightlifting,Weightlifting,"91 - 99Kg, Total (First-Heavyweight)",Men
645,Weightlifting,Weightlifting,"99 - 108Kg, Total (Heavyweight)",Men
646,Aquatics,Diving,Synchronized Diving 10M Platform,Men
647,Aquatics,Diving,Synchronized Diving 10M Platform,Women
648,Aquatics,Diving,Synchronized Diving 3M Springboard,Men
649,Aquatics,Diving,Synchronized Diving 3M Springboard,Women
650,Aquatics,Water Polo,Water Polo,Women
651,Athletics,Athletics,20Km Race Walk,Women
652,Athletics,Athletics,Hammer Throw,Women
653,Athletics,Athletics,Pole Vault,Women
654,Cycling,Cycling Track,500M Time Trial,Women
655,Cycling,Cycling Track,Keirin,Men
656,Cycling,Cycling Track,Madison,Men
657,Cycling,Cycling Track,Olympic Sprint,Men
658,Gymnastics,Trampoline,Individual,Men
659,Gymnastics,Trampoline,Individual,Women
660,Judo,Judo,+ 78Kg (Heavyweight),Women
661,Judo,Judo,52 - 57Kg (Lightweight),Women
662,Judo,Judo,57 - 63Kg (Half-Middleweight),Women
663,Judo,Judo,63 - 70Kg (Middleweight),Women
664,Judo,Judo,70 - 78Kg (Half-Heavyweight),Women
665,Modern Pentathlon,Modern Pentathlon,Individual Competition,Women
666,Sailing,Sailing,49Er - Skiff,Mixed
667,Shooting,Shooting,10M Running Target (30+30 Shots),Men
668,Shooting,Shooting,Skeet (75 Targets),Women
669,Shooting,Shooting,Trap (75 Targets),Women
670,Taekwondo,Taekwondo,- 49 Kg,Women
671,Taekwondo,Taekwondo,- 58 Kg,Men
672,Taekwondo,Taekwondo,+ 67 Kg,Women
673,Taekwondo,Taekwondo,+ 80 Kg,Men
674,Taekwondo,Taekwondo,49 - 57 Kg,Women
675,Taekwondo,Taekwondo,57 - 67 Kg,Women
676,Taekwondo,Taekwondo,58 - 68 Kg,Men
677,Taekwondo,Taekwondo,68 - 80 Kg,Men
678,Triathlon,Triathlon,Individual,Men
679,Triathlon,Triathlon,Individual,Women
680,Weightlifting,Weightlifting,+ 105Kg,Men
681,Weightlifting,Weightlifting,+ 75Kg,Women
682,Weightlifting,Weightlifting,105Kg,Men
683,Weightlifting,Weightlifting,48Kg,Women
684,Weightlifting,Weightlifting,53Kg,Women
685,Weightlifting,Weightlifting,56Kg,Men
686,Weightlifting,Weightlifting,58Kg,Women
687,Weightlifting,Weightlifting,62Kg,Men
688,Weightlifting,Weightlifting,63Kg,Women
689,Weightlifting,Weightlifting,69Kg,Men
690,Weightlifting,Weightlifting,69Kg,Women
691,Weightlifting,Weightlifting,75Kg,Women
692,Weightlifting,Weightlifting,77Kg,Men
693,Weightlifting,Weightlifting,85Kg,Men
694,Weightlifting,Weightlifting,94Kg,Men
695,Wrestling,Wrestling Freestyle,48 - 54Kg,Men
696,Wrestling,Wrestling Freestyle,54 - 58Kg,Men
697,Wrestling,Wrestling Freestyle,58 - 63Kg,Men
698,Wrestling,Wrestling Freestyle,63 - 69Kg,Men
699,Wrestling,Wrestling Freestyle,69 - 76Kg,Men
700,Wrestling,Wrestling Freestyle,76 - 85Kg,Men
701,Wrestling,Wrestling Freestyle,85 - 97Kg,Men
702,Wrestling,Wrestling Freestyle,97 - 130Kg,Men
703,Wrestling,Wrestling Gre-R,48 - 54Kg,Men
704,Wrestling,Wrestling Gre-R,54 - 58Kg,Men
705,Wrestling,Wrestling Gre-R,58 - 63Kg,Men
706,Wrestling,Wrestling Gre-R,63 - 69Kg,Men
707,Wrestling,Wrestling Gre-R,69 - 76Kg,Men
708,Wrestling,Wrestling Gre-R,76 - 85Kg,Men
709,Wrestling,Wrestling Gre-R,85 - 97Kg,Men
710,Wrestling,Wrestling Gre-R,97 - 130Kg,Men
711,Boxing,Boxing,48Kg (Light Flywieght),Men
712,Boxing,Boxing,60 - 64 Kg,Men
713,Boxing,Boxing,64 - 69 Kg,Men
714,Boxing,Boxing,69 - 75 Kg,Men
715,Cycling,Cycling Track,Team Sprint,Men
716,Fencing,Fencing,Sabre Individual,Women
717,Judo,Judo,- 48 Kg,Women
718,Sailing,Sailing,Star - Keelboat,Men
719,Sailing,Sailing,Yngling - Keelboat,Women
720,Wrestling,Wrestling Freestyle,- 48Kg,Women
721,Wrestling,Wrestling Freestyle,- 55Kg,Men
722,Wrestling,Wrestling Freestyle,48 - 55Kg,Women
723,Wrestling,Wrestling Freestyle,55 - 60Kg,Men
724,Wrestling,Wrestling Freestyle,55 - 63Kg,Women
725,Wrestling,Wrestling Freestyle,60 - 66Kg,Men
726,Wrestling,Wrestling Freestyle,63 - 72Kg,Women
727,Wrestling,Wrestling Freestyle,66 - 74Kg,Men
728,Wrestling,Wrestling Freestyle,74 - 84Kg,Men
729,Wrestling,Wrestling Freestyle,84 - 96Kg,Men
730,Wrestling,Wrestling Freestyle,96 - 120Kg,Men
731,Wrestling,Wrestling Gre-R,- 55Kg,Men
732,Wrestling,Wrestling Gre-R,55 - 60Kg,Men
733,Wrestling,Wrestling Gre-R,60 - 66Kg,Men
734,Wrestling,Wrestling Gre-R,66 - 74Kg,Men
735,Wrestling,Wrestling Gre-R,74 - 84Kg,Men
736,Wrestling,Wrestling Gre-R,84 - 96Kg,Men
737,Wrestling,Wrestling Gre-R,96 - 120Kg,Men
738,Aquatics,Swimming,Marathon 10Km,Men
739,Aquatics,Swimming,Marathon 10Km,Women
740,Athletics,Athletics,3000M Steeplechase,Women
741,Cycling,Bmx,Individual,Men
742,Cycling,Bmx,Individual,Women
743,Fencing,Fencing,Sabre Team,Women
744,Sailing,Sailing,Finn - Heavyweight Dinghy,Mixed
745,Sailing,Sailing,Laser - One Person Dinghy,Men
746,Sailing,Sailing,Laser Radial - One Person Dinghy,Women
747,Sailing,Sailing,Rs:X - Windsurfer,Men
748,Sailing,Sailing,Rs:X - Windsurfer,Women
749,Table Tennis,Table Tennis,Team,Men
750,Table Tennis,Table Tennis,Team,Women